step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
3160,790,5e-4,1.202611,3.3288,487.94,0.3265,0.575629,0.463427,6.375912
3170,792,5e-4,1.153533,3.1694,433.86,0.3357,0.553755,0.460537,5.836928
3180,795,5e-4,1.198844,3.3163,548.90,0.3117,0.572919,0.468537,6.181184
3190,797,5e-4,1.191605,3.2924,453.94,0.3184,0.575218,0.476900,6.244952
3200,800,5e-4,1.199203,3.3175,517.41,0.3198,0.563611,0.456420,6.243958
3210,802,5e-4,1.140220,3.1275,505.36,0.3022,0.554978,0.456698,5.903771
3220,805,5e-4,1.111905,3.0401,508.38,0.3519,0.559213,0.455737,5.887328
3230,807,5e-4,1.204047,3.3336,621.72,0.3082,0.576282,0.467267,6.235126
3240,810,5e-4,1.222288,3.3949,600.13,0.3047,0.580602,0.473674,6.321092
3250,812,5e-4,1.206574,3.3420,481.39,0.3153,0.558939,0.453804,6.161077
3260,815,5e-4,1.160127,3.1903,461.72,0.3407,0.547408,0.451280,5.981337
3270,817,5e-4,1.162915,3.1992,488.04,0.3058,0.570599,0.475218,6.187268
3280,820,5e-4,1.203010,3.3301,655.55,0.3114,0.582028,0.472104,6.321822
3290,822,5e-4,1.166107,3.2095,465.98,0.3187,0.545943,0.453970,6.063916
3300,825,5e-4,1.144046,3.1394,524.84,0.3366,0.538356,0.446616,5.820065
3310,827,5e-4,1.232119,3.4285,508.47,0.2949,0.575085,0.467912,6.403464
3320,830,5e-4,1.169805,3.2214,551.96,0.3205,0.557797,0.463191,6.079330
3330,832,5e-4,1.198630,3.3156,442.17,0.3094,0.573207,0.472507,6.213149
3340,835,5e-4,1.266294,3.5477,509.67,0.3307,0.590367,0.475827,6.597652
3350,837,5e-4,1.233586,3.4335,504.60,0.2924,0.570128,0.469134,6.528230
3360,840,5e-4,1.183756,3.2666,482.25,0.3298,0.547337,0.444795,6.177091
3370,842,5e-4,1.132402,3.1031,389.60,0.3143,0.553530,0.476156,5.761545
3380,845,5e-4,1.110219,3.0350,394.01,0.3353,0.546684,0.454157,5.671603
3390,847,5e-4,1.125655,3.0822,529.29,0.3076,0.545547,0.442814,5.830020
3400,850,5e-4,1.150834,3.1608,623.89,0.3168,0.556229,0.459868,5.883447
3410,852,5e-4,1.129374,3.0937,408.86,0.3131,0.541039,0.449098,5.798893
3420,855,5e-4,1.100559,3.0058,449.89,0.3467,0.554978,0.472437,5.672904
3430,857,5e-4,1.188852,3.2833,496.04,0.3393,0.568135,0.473535,6.327611
3440,860,5e-4,1.136147,3.1147,498.96,0.3516,0.539911,0.448310,5.991090
3450,862,5e-4,1.158898,3.1864,446.44,0.2884,0.564932,0.458658,6.133803
3460,865,5e-4,1.112884,3.0431,494.13,0.3578,0.542941,0.454965,5.834842
3470,867,5e-4,1.146552,3.1473,452.10,0.3154,0.542052,0.448898,6.055061
3480,870,5e-4,1.141701,3.1321,518.85,0.3086,0.555281,0.466354,5.789544
3490,872,5e-4,1.182984,3.2641,438.03,0.3002,0.582525,0.492060,6.244051
3500,875,5e-4,1.197450,3.3117,583.60,0.3186,0.562242,0.459458,6.229909
3510,877,5e-4,1.124941,3.0800,495.84,0.2976,0.551254,0.453426,5.895004
3520,880,5e-4,1.196226,3.3076,640.67,0.3292,0.547164,0.456962,6.185098
3530,882,5e-4,1.131370,3.0999,487.94,0.3052,0.556455,0.470424,5.813736
3540,885,5e-4,1.137878,3.1201,464.86,0.3250,0.556026,0.475715,5.966956
3550,887,5e-4,1.232486,3.4297,523.90,0.3000,0.562663,0.462150,6.416621
3560,890,5e-4,1.136292,3.1152,478.97,0.3109,0.546782,0.443666,6.044360
3570,892,5e-4,1.126227,3.0840,436.32,0.3042,0.536774,0.456419,5.880272
3580,895,5e-4,1.080365,2.9458,506.68,0.3681,0.536627,0.453533,5.682875
3590,897,5e-4,1.102179,3.0107,407.62,0.3175,0.544067,0.453892,5.784120
3600,900,5e-4,1.164273,3.2036,646.10,0.3185,0.543287,0.448362,5.919012
3610,902,5e-4,1.124941,3.0800,486.61,0.2937,0.562169,0.474530,5.784721
3620,905,5e-4,1.126668,3.0854,471.92,0.3098,0.526859,0.442245,5.841735
3630,907,5e-4,1.152853,3.1672,558.46,0.2819,0.547613,0.457171,5.948776
3640,910,5e-4,1.152818,3.1671,541.97,0.3251,0.556534,0.469587,5.928932
3650,912,5e-4,1.145896,3.1453,468.63,0.2994,0.559773,0.466096,5.904424
3660,915,5e-4,1.173562,3.2335,510.51,0.3142,0.559141,0.464893,6.118728
3670,917,5e-4,1.141107,3.1302,519.31,0.2927,0.562026,0.468603,6.012036
3680,920,5e-4,1.125368,3.0814,682.02,0.3210,0.541826,0.461527,5.575871
3690,922,5e-4,1.132846,3.1045,535.04,0.2900,0.557925,0.462876,5.882445
3700,925,5e-4,1.070993,2.9183,590.60,0.3256,0.549640,0.461219,5.413913
3710,927,5e-4,1.092368,2.9813,441.30,0.3264,0.558801,0.475327,5.738967
3720,930,5e-4,1.091329,2.9782,431.35,0.3154,0.542199,0.450005,5.609712
3730,932,5e-4,1.123851,3.0767,643.59,0.2815,0.555768,0.471086,5.917576
3740,935,5e-4,1.206066,3.3403,472.84,0.3241,0.575026,0.467979,6.502233
3750,937,5e-4,1.129869,3.0953,571.58,0.3029,0.543348,0.450764,5.831397
3760,940,5e-4,1.091523,2.9788,466.30,0.3198,0.536312,0.450063,5.641461
3770,942,5e-4,1.134073,3.1083,453.37,0.3071,0.554404,0.463124,6.043779
3780,945,5e-4,1.078873,2.9414,545.49,0.3178,0.539912,0.452256,5.485846
3790,947,5e-4,1.051735,2.8626,423.13,0.3003,0.550073,0.462663,5.578004
3800,950,5e-4,1.094026,2.9863,492.01,0.3376,0.545923,0.461792,5.640243
3810,952,5e-4,1.150977,3.1613,477.81,0.3074,0.561343,0.469061,5.964149
3820,955,5e-4,1.114139,3.0469,600.02,0.3223,0.548372,0.459916,5.722631
3830,957,5e-4,1.167652,3.2144,450.11,0.2793,0.562580,0.463668,6.149941
3840,960,5e-4,1.112764,3.0428,516.97,0.3075,0.545696,0.459118,5.820226
3850,962,5e-4,1.183122,3.2646,502.17,0.3113,0.567257,0.478960,6.145024
3860,965,5e-4,1.038049,2.8237,551.92,0.3326,0.519822,0.451153,5.294015
3870,967,5e-4,1.122665,3.0730,459.14,0.3209,0.525856,0.441741,5.781022
3880,970,5e-4,1.127901,3.0892,494.49,0.3239,0.546254,0.456093,5.921799
3890,972,5e-4,1.090536,2.9759,469.58,0.3000,0.554920,0.473037,5.550326
3900,975,5e-4,0.994470,2.7033,502.23,0.3361,0.541545,0.461144,5.191841
3910,977,5e-4,1.038819,2.8259,494.76,0.3057,0.531204,0.447304,5.390960
3920,980,5e-4,1.049180,2.8553,479.09,0.3073,0.536577,0.461218,5.434691
3930,982,5e-4,1.151787,3.1638,480.00,0.2985,0.566727,0.483041,6.131359
3940,985,5e-4,1.058559,2.8822,520.91,0.3191,0.537585,0.459174,5.440634
3950,987,5e-4,1.150803,3.1607,509.48,0.2817,0.561541,0.471761,6.036798
3960,990,5e-4,1.148114,3.1522,547.12,0.3193,0.552662,0.461699,5.958267
3970,992,5e-4,1.100743,3.0064,517.96,0.2908,0.536721,0.457059,5.715490
3980,995,5e-4,1.123060,3.0742,594.06,0.3143,0.548138,0.466072,5.733665
3990,997,5e-4,1.141952,3.1329,531.09,0.3036,0.563716,0.482159,5.868857
4000,1000,5e-4,1.071427,2.9195,487.71,0.3325,0.528999,0.452840,5.474952
4010,1002,5e-4,1.106404,3.0235,475.24,0.2811,0.539122,0.453964,5.797681
4020,1005,5e-4,1.089725,2.9735,589.39,0.3203,0.536193,0.451026,5.602746
4030,1007,5e-4,1.022918,2.7813,484.14,0.3145,0.519483,0.451325,5.263468
4040,1010,5e-4,1.106398,3.0234,442.61,0.3149,0.553158,0.478070,5.851768
4050,1012,5e-4,1.065700,2.9029,619.88,0.2990,0.545953,0.461578,5.538811
4060,1015,5e-4,0.969198,2.6358,482.45,0.3608,0.519597,0.452810,4.911028
4070,1017,5e-4,1.204213,3.3341,498.64,0.2995,0.570281,0.470435,6.389867
4080,1020,5e-4,1.041584,2.8337,488.93,0.3398,0.531377,0.453967,5.304576
4090,1022,5e-4,1.056297,2.8757,460.53,0.2967,0.527831,0.461630,5.360471
4100,1025,5e-4,1.103201,3.0138,480.21,0.3240,0.532189,0.457956,5.791898
4110,1027,5e-4,1.111038,3.0375,506.96,0.2966,0.528314,0.455311,5.692883
4120,1030,5e-4,1.019251,2.7711,459.56,0.3496,0.524223,0.464102,5.222451
4130,1032,5e-4,1.127348,3.0875,484.71,0.2923,0.543671,0.464832,5.961647
4140,1035,5e-4,1.113638,3.0454,612.66,0.3339,0.541497,0.463716,5.726972
4150,1037,5e-4,1.063763,2.8973,495.72,0.2893,0.528190,0.450243,5.469636
4160,1040,5e-4,1.118275,3.0596,446.80,0.3248,0.539729,0.468973,5.901884
4170,1042,5e-4,1.057743,2.8799,447.23,0.3170,0.512411,0.455076,5.422678
4180,1045,5e-4,1.057026,2.8778,569.53,0.3029,0.522281,0.450409,5.413957
4190,1047,5e-4,1.109895,3.0340,439.39,0.3116,0.528495,0.449523,5.848524
4200,1050,5e-4,1.117362,3.0568,532.71,0.3269,0.531962,0.456655,5.744449
4210,1052,5e-4,1.054855,2.8716,480.00,0.3086,0.524037,0.456631,5.449612
4220,1055,5e-4,1.048540,2.8535,439.21,0.3456,0.526833,0.470054,5.499228
4230,1057,5e-4,1.025090,2.7873,502.45,0.2995,0.526897,0.464401,5.218804
4240,1060,5e-4,1.120453,3.0662,497.47,0.3291,0.547517,0.471311,5.909323
4250,1062,5e-4,1.082417,2.9518,494.61,0.3137,0.534641,0.458954,5.706509
4260,1065,5e-4,1.019071,2.7706,635.36,0.3039,0.513348,0.455002,5.146518
4270,1067,5e-4,1.020688,2.7751,420.31,0.3043,0.514897,0.440561,5.286704
4280,1070,5e-4,1.104831,3.0187,555.43,0.3483,0.539948,0.450170,5.832374
4290,1072,5e-4,1.006100,2.7349,428.01,0.3118,0.529128,0.470183,5.171961
4300,1075,5e-4,1.072336,2.9222,575.86,0.3377,0.536082,0.461475,5.593976
4310,1077,5e-4,1.072257,2.9220,501.91,0.2818,0.566607,0.497600,5.661933
4320,1080,5e-4,1.062926,2.8948,495.39,0.3369,0.550155,0.481928,5.481117
4330,1082,5e-4,1.143671,3.1383,482.33,0.2905,0.563194,0.471984,6.102980
4340,1085,5e-4,1.076485,2.9343,486.77,0.3695,0.543492,0.462434,5.676957
4350,1087,5e-4,1.017006,2.7649,448.30,0.3005,0.552448,0.477457,5.316319
4360,1090,5e-4,1.095502,2.9907,566.03,0.3047,0.549933,0.473003,5.798737
4370,1092,5e-4,1.103562,3.0149,581.16,0.2856,0.545162,0.469217,5.670941
4380,1095,5e-4,1.086467,2.9638,504.35,0.3109,0.534503,0.457995,5.680299
4390,1097,5e-4,1.137484,3.1189,486.65,0.3215,0.540370,0.469181,5.924855
4400,1100,5e-4,1.054116,2.8694,578.18,0.3330,0.528432,0.459458,5.527438
4410,1102,5e-4,1.015315,2.7602,497.33,0.2837,0.527934,0.461418,5.277329
4420,1105,5e-4,1.052657,2.8653,466.90,0.3367,0.547109,0.484704,5.482721
4430,1107,5e-4,1.121284,3.0688,608.16,0.2834,0.547268,0.476299,5.741147
4440,1110,5e-4,1.034561,2.8139,530.75,0.3408,0.529563,0.453684,5.530498
4450,1112,5e-4,1.022578,2.7804,396.94,0.3186,0.504725,0.445603,5.190071
4460,1115,5e-4,1.012251,2.7518,492.18,0.3465,0.509450,0.444187,5.291866
4470,1117,5e-4,1.006382,2.7357,427.36,0.3094,0.515160,0.455056,5.147984
4480,1120,5e-4,1.031059,2.8040,455.01,0.3271,0.531324,0.465464,5.331550
4490,1122,5e-4,1.017718,2.7669,425.20,0.3082,0.536672,0.479457,5.238477
4500,1125,5e-4,1.035495,2.8165,456.29,0.3361,0.538408,0.478727,5.384682
4510,1127,5e-4,1.033044,2.8096,440.88,0.2975,0.534093,0.474558,5.380601
4520,1130,5e-4,1.124347,3.0782,575.32,0.3031,0.541846,0.468145,5.885375
4530,1132,5e-4,1.089005,2.9713,514.56,0.3022,0.536863,0.465391,5.820524
4540,1135,5e-4,1.045717,2.8454,498.83,0.3193,0.531115,0.468360,5.436438
4550,1137,5e-4,1.059407,2.8847,498.38,0.3168,0.539711,0.472330,5.630554
4560,1140,5e-4,1.038579,2.8252,515.63,0.3134,0.527826,0.455251,5.417184
4570,1142,5e-4,1.050077,2.8579,538.86,0.2995,0.536149,0.472727,5.390610
4580,1145,5e-4,1.103755,3.0155,452.83,0.3388,0.557469,0.497885,5.841088
4590,1147,5e-4,1.034864,2.8147,558.13,0.2979,0.518815,0.452782,5.396005
4600,1150,5e-4,1.064174,2.8984,486.21,0.3471,0.533613,0.472048,5.551276
4610,1152,5e-4,1.012518,2.7525,470.21,0.3058,0.521581,0.460417,5.262278
4620,1155,5e-4,0.969142,2.6357,439.28,0.3298,0.512549,0.458114,5.056139
4630,1157,5e-4,1.061718,2.8913,540.94,0.2946,0.542182,0.480152,5.538064
4640,1160,5e-4,1.072612,2.9230,422.60,0.3366,0.537681,0.468028,5.707331
4650,1162,5e-4,1.029284,2.7991,488.96,0.3070,0.510776,0.451826,5.312659
4660,1165,5e-4,1.056496,2.8763,664.99,0.3094,0.515063,0.450615,5.359002
4670,1167,5e-4,1.037922,2.8233,562.25,0.3178,0.523075,0.471193,5.196692
4680,1170,5e-4,0.982750,2.6718,588.21,0.3275,0.521383,0.468381,4.948769
4690,1172,5e-4,1.085163,2.9599,485.82,0.3251,0.547366,0.484305,5.658375
4700,1175,5e-4,1.003275,2.7272,500.92,0.3337,0.513803,0.457978,5.214571
4710,1177,5e-4,0.993748,2.7013,503.64,0.3124,0.514930,0.452811,5.187837
4720,1180,5e-4,0.983764,2.6745,474.12,0.3281,0.520697,0.471046,5.158793
4730,1182,5e-4,1.070785,2.9177,558.36,0.3040,0.523012,0.477243,5.457242
4740,1185,5e-4,1.076496,2.9344,475.36,0.3404,0.532336,0.487978,5.761254
4750,1187,5e-4,0.980233,2.6651,463.62,0.3434,0.508773,0.448912,5.168852
4760,1190,5e-4,1.057793,2.8800,517.79,0.3350,0.517213,0.456917,5.566811
4770,1192,5e-4,1.048246,2.8526,503.97,0.3214,0.514861,0.454506,5.451402
4780,1195,5e-4,1.083013,2.9536,520.09,0.3112,0.528113,0.468421,5.722351
4790,1197,5e-4,1.113671,3.0455,487.55,0.2890,0.542772,0.468649,6.053156
4800,1200,5e-4,1.040639,2.8310,570.74,0.3280,0.511095,0.453291,5.302126
4810,1202,5e-4,1.067747,2.9088,566.00,0.2847,0.523851,0.470180,5.544082
4820,1205,5e-4,0.995364,2.7057,477.80,0.3260,0.525837,0.471888,5.154694
4830,1207,5e-4,1.034657,2.8141,430.82,0.3024,0.524327,0.463405,5.417259
4840,1210,5e-4,1.086140,2.9628,650.73,0.3123,0.541602,0.469652,5.630892
4850,1212,5e-4,0.988783,2.6880,463.71,0.3265,0.529118,0.465787,5.169977
4860,1215,5e-4,1.033653,2.8113,416.50,0.3235,0.526607,0.472023,5.382854
4870,1217,5e-4,1.006343,2.7356,400.98,0.3136,0.539177,0.481653,5.299357
4880,1220,5e-4,1.075013,2.9300,500.35,0.2987,0.530026,0.462191,5.733834
4890,1222,5e-4,1.005598,2.7335,430.46,0.3027,0.510971,0.450336,5.289646
4900,1225,5e-4,0.986004,2.6805,563.13,0.3273,0.515918,0.454646,5.201900
4910,1227,5e-4,0.989526,2.6900,488.67,0.3236,0.519611,0.460770,5.162040
4920,1230,5e-4,1.034154,2.8127,470.79,0.3247,0.521077,0.470432,5.307616
4930,1232,5e-4,1.063269,2.8958,454.02,0.3054,0.529525,0.473222,5.467735
4940,1235,5e-4,0.945398,2.5738,485.28,0.3640,0.506229,0.462344,4.811285
4950,1237,5e-4,1.023550,2.7831,392.50,0.3035,0.526052,0.483679,5.253284
4960,1240,5e-4,1.043406,2.8389,481.54,0.3487,0.521777,0.468108,5.468349
4970,1242,5e-4,1.024777,2.7865,433.98,0.3052,0.508967,0.460830,5.276788
4980,1245,5e-4,1.097616,2.9970,442.33,0.3310,0.534159,0.474361,5.861108
4990,1247,5e-4,1.064686,2.8999,489.42,0.3146,0.549858,0.489389,5.644122
5000,1250,5e-4,1.032042,2.8068,574.70,0.3475,0.523904,0.468640,5.364231
5010,1252,5e-4,1.028262,2.7962,493.93,0.3401,0.517196,0.455366,5.493482
5020,1255,5e-4,1.051329,2.8615,604.23,0.3510,0.524454,0.464149,5.539840
5030,1257,5e-4,1.029202,2.7988,588.88,0.3181,0.504658,0.445062,5.329678
5040,1260,5e-4,1.113552,3.0452,544.53,0.3451,0.541243,0.465392,5.963963
5050,1262,5e-4,1.120199,3.0655,610.54,0.3196,0.523142,0.460994,5.830153
5060,1265,5e-4,0.998310,2.7137,512.99,0.3718,0.502520,0.456611,5.180553
5070,1267,5e-4,1.066658,2.9057,542.02,0.3240,0.530765,0.476528,5.516940
5080,1270,5e-4,0.966448,2.6286,489.57,0.3254,0.507377,0.459650,5.065166
5090,1272,5e-4,1.105056,3.0194,463.39,0.3223,0.535149,0.488880,5.833592
5100,1275,5e-4,0.985557,2.6793,470.61,0.3298,0.493957,0.457529,5.056357
5110,1277,5e-4,1.067747,2.9088,521.38,0.3078,0.505577,0.458666,5.547235
5120,1280,5e-4,1.056213,2.8755,521.82,0.3183,0.519065,0.467612,5.584119
5130,1282,5e-4,1.031941,2.8065,475.37,0.3146,0.519625,0.480094,5.359943
5140,1285,5e-4,1.117854,3.0583,468.41,0.3223,0.539246,0.482442,5.961121
5150,1287,5e-4,1.079452,2.9431,567.07,0.2992,0.531911,0.479920,5.594484
5160,1290,5e-4,1.027793,2.7949,474.25,0.3248,0.526408,0.486050,5.310575
5170,1292,5e-4,1.064277,2.8987,481.56,0.3312,0.521597,0.468271,5.591230
5180,1295,5e-4,1.000297,2.7191,643.60,0.3146,0.507391,0.459024,5.053499
5190,1297,5e-4,1.089639,2.9732,435.64,0.3040,0.533654,0.472090,5.781423
5200,1300,5e-4,1.062478,2.8935,527.10,0.3223,0.511391,0.463521,5.445341
5210,1302,5e-4,1.000561,2.7198,509.45,0.3288,0.511912,0.459742,5.150232
5220,1305,5e-4,0.937584,2.5538,500.11,0.3288,0.503948,0.466728,4.766032
5230,1307,5e-4,0.946587,2.5769,453.51,0.3208,0.497254,0.460931,4.853601
5240,1310,5e-4,1.004564,2.7307,460.80,0.3231,0.501049,0.442331,5.359946
5250,1312,5e-4,0.976875,2.6561,428.16,0.3555,0.492985,0.453965,5.026723
5260,1315,5e-4,0.957083,2.6041,537.37,0.3459,0.495686,0.449717,4.813599
5270,1317,5e-4,1.071881,2.9209,443.44,0.3107,0.539098,0.484741,5.696261
5280,1320,5e-4,0.933351,2.5430,411.72,0.3374,0.488623,0.443542,4.756347
5290,1322,5e-4,0.970151,2.6383,471.88,0.3111,0.490438,0.442233,5.011880
5300,1325,5e-4,0.967747,2.6320,567.44,0.3152,0.491920,0.455470,4.994495
5310,1327,5e-4,1.027653,2.7945,485.20,0.2965,0.511697,0.459895,5.325532
5320,1330,5e-4,1.108971,3.0312,594.03,0.3074,0.519387,0.469610,5.810945
5330,1332,5e-4,1.008756,2.7422,458.26,0.3256,0.490662,0.448110,5.215520
5340,1335,5e-4,1.010638,2.7474,526.75,0.3419,0.510938,0.468082,5.334037
5350,1337,5e-4,1.006864,2.7370,470.74,0.3043,0.518407,0.468892,5.328182
5360,1340,5e-4,0.950911,2.5881,491.06,0.3459,0.498355,0.453977,4.977134
5370,1342,5e-4,1.100887,3.0068,588.02,0.3000,0.527726,0.489530,5.646116
5380,1345,5e-4,0.995491,2.7061,637.22,0.3061,0.486756,0.440482,5.052951
5390,1347,5e-4,1.029417,2.7994,585.68,0.2903,0.512698,0.466888,5.382535
5400,1350,5e-4,1.009789,2.7450,505.52,0.3248,0.502918,0.464003,5.212378
5410,1352,5e-4,1.028519,2.7969,452.19,0.3310,0.518899,0.481132,5.455847
5420,1355,5e-4,1.017093,2.7651,475.99,0.3349,0.506805,0.462408,5.259242
5430,1357,5e-4,0.953043,2.5936,466.40,0.3071,0.487533,0.453871,4.879445
5440,1360,5e-4,1.058793,2.8829,469.47,0.3193,0.518618,0.462160,5.670953
5450,1362,5e-4,1.030906,2.8036,498.18,0.2971,0.506386,0.468746,5.327848
5460,1365,5e-4,0.986086,2.6807,608.30,0.3349,0.491448,0.454825,5.136128
5470,1367,5e-4,1.080071,2.9449,461.46,0.3207,0.512898,0.462277,5.559457
5480,1370,5e-4,0.951029,2.5884,486.02,0.3532,0.496932,0.453702,5.043482
5530,1382,5e-4,1.117047,3.0558,4075.84,2.6547,0.543390,0.494322,5.880581
5540,1385,5e-4,1.079212,2.9424,519.80,0.3039,0.502875,0.452040,5.607099
5550,1387,5e-4,1.029831,2.8006,450.44,0.2808,0.500198,0.457707,5.290462
5560,1390,5e-4,0.996595,2.7090,420.70,0.3043,0.497777,0.454059,5.240886
5570,1392,5e-4,1.006493,2.7360,369.95,0.2894,0.499712,0.463623,5.132385
5580,1395,5e-4,0.965191,2.6253,391.22,0.3140,0.490167,0.459064,5.045637
5590,1397,5e-4,1.057307,2.8786,472.07,0.2860,0.509993,0.462566,5.733514
5600,1400,5e-4,0.955558,2.6001,485.41,0.3176,0.487867,0.456266,4.905539
5610,1402,5e-4,1.041081,2.8323,504.77,0.3083,0.515230,0.480128,5.530242
5620,1405,5e-4,1.032810,2.8089,535.68,0.3209,0.500446,0.464668,5.375558
5630,1407,5e-4,1.020369,2.7742,590.99,0.2822,0.472506,0.431491,5.317790
5640,1410,5e-4,0.942991,2.5676,574.58,0.3303,0.474173,0.444368,4.885294
5650,1412,5e-4,0.956952,2.6037,473.92,0.3110,0.491436,0.462960,5.027154
5660,1415,5e-4,0.920286,2.5100,565.12,0.3500,0.489481,0.467458,4.632895
5670,1417,5e-4,1.024066,2.7845,554.79,0.3211,0.493958,0.460466,5.266831
5680,1420,5e-4,0.957594,2.6054,633.05,0.3269,0.490693,0.462212,4.968437
5690,1422,5e-4,1.028531,2.7970,489.75,0.2930,0.515088,0.467027,5.461229
5700,1425,5e-4,1.061074,2.8895,491.33,0.3260,0.504288,0.469580,5.583642
5710,1427,5e-4,0.978634,2.6608,447.11,0.2936,0.479652,0.457715,5.011919
5720,1430,5e-4,0.991661,2.6957,531.14,0.3371,0.498468,0.471715,5.211086
5730,1432,5e-4,0.947801,2.5800,519.09,0.3425,0.486719,0.458960,4.883060
5740,1435,5e-4,1.039117,2.8267,551.47,0.3420,0.514626,0.473874,5.510359
5750,1437,5e-4,0.990258,2.6919,418.91,0.2919,0.482776,0.442863,5.293310
5760,1440,5e-4,0.997353,2.7111,512.56,0.3565,0.480969,0.447381,5.212250
5770,1442,5e-4,0.958280,2.6072,617.39,0.3332,0.505422,0.472264,5.035907
5780,1445,5e-4,1.023806,2.7838,533.50,0.3483,0.510097,0.467605,5.367458
5790,1447,5e-4,0.935375,2.5482,512.92,0.3453,0.493734,0.467541,4.846194
5800,1450,5e-4,1.032765,2.8088,557.41,0.3100,0.525116,0.481004,5.527890
5810,1452,5e-4,0.988055,2.6860,529.12,0.3117,0.498601,0.464685,5.118240
5820,1455,5e-4,0.988837,2.6881,455.81,0.3396,0.480561,0.450312,5.057971
5830,1457,5e-4,0.946926,2.5778,490.88,0.3498,0.469390,0.432319,4.935178
5840,1460,5e-4,0.960579,2.6132,552.03,0.3315,0.472454,0.438564,4.951076
5850,1462,5e-4,1.005027,2.7320,463.59,0.3247,0.511779,0.476612,5.379514
5860,1465,5e-4,1.025413,2.7882,543.58,0.3445,0.499633,0.467383,5.254341
5870,1467,5e-4,0.940430,2.5611,418.37,0.3082,0.482769,0.447315,4.900174
5880,1470,5e-4,0.974897,2.6509,503.45,0.3295,0.482719,0.449091,5.058344
5890,1472,5e-4,0.949905,2.5855,485.20,0.3287,0.462252,0.438108,4.808834
5900,1475,5e-4,1.055400,2.8731,469.93,0.3227,0.506358,0.468374,5.456995
5910,1477,5e-4,0.950658,2.5874,586.90,0.2846,0.492056,0.473242,4.922965
5920,1480,5e-4,0.975537,2.6526,443.67,0.3320,0.483117,0.454721,5.196026
5930,1482,5e-4,0.980274,2.6652,549.58,0.3094,0.487275,0.458544,5.189377
5940,1485,5e-4,0.943991,2.5702,501.05,0.3404,0.485656,0.458441,4.973365
5950,1487,5e-4,1.067882,2.9092,500.11,0.3284,0.515144,0.482582,5.547709
5960,1490,5e-4,0.962231,2.6175,523.20,0.3361,0.480923,0.457468,4.926929
5970,1492,5e-4,0.919524,2.5081,529.92,0.3025,0.471848,0.442398,4.703142
5980,1495,5e-4,0.978360,2.6601,517.06,0.3473,0.474721,0.446078,4.997016
5990,1497,5e-4,0.980522,2.6658,522.93,0.3181,0.484289,0.460722,5.012745
6000,1500,5e-4,1.022990,2.7815,522.04,0.3296,0.511594,0.480495,5.344492
6010,1502,5e-4,0.943214,2.5682,453.05,0.3446,0.486778,0.461349,4.949661
6020,1505,5e-4,0.901802,2.4640,540.07,0.3282,0.475871,0.452666,4.708669
6030,1507,5e-4,0.886940,2.4277,432.16,0.3429,0.471220,0.459859,4.501268
6040,1510,5e-4,0.981599,2.6687,485.39,0.3372,0.492126,0.464237,5.075143
6050,1512,5e-4,1.014211,2.7572,610.71,0.3129,0.499898,0.469379,5.257751
6060,1515,5e-4,0.974977,2.6511,522.67,0.3303,0.502732,0.480998,5.107212
6070,1517,5e-4,0.915152,2.4972,511.60,0.3559,0.481035,0.464223,4.761686
6080,1520,5e-4,0.936912,2.5521,563.66,0.3546,0.477361,0.459341,4.813594
6090,1522,5e-4,0.987043,2.6833,457.67,0.3136,0.482033,0.447398,5.181468
6100,1525,5e-4,0.932558,2.5410,585.04,0.3643,0.468169,0.445135,4.757247
6110,1527,5e-4,0.898598,2.4562,527.51,0.3400,0.466661,0.447343,4.663090
6120,1530,5e-4,1.038689,2.8255,468.95,0.3487,0.491710,0.471963,5.408090
6130,1532,5e-4,0.966120,2.6277,434.14,0.3245,0.478306,0.461306,5.009213
6140,1535,5e-4,0.930968,2.5370,434.65,0.3220,0.459761,0.435687,4.834646
6150,1537,5e-4,0.973494,2.6472,446.08,0.3361,0.474127,0.454265,4.945132
6160,1540,5e-4,1.042627,2.8367,526.01,0.3074,0.495626,0.459008,5.384315
6170,1542,5e-4,0.907822,2.4789,417.71,0.3037,0.482525,0.467070,4.619388
6180,1545,5e-4,0.996023,2.7075,523.20,0.3089,0.507088,0.471532,5.272381
6190,1547,5e-4,0.963529,2.6209,459.97,0.2968,0.478176,0.453172,5.017688
6200,1550,5e-4,1.026920,2.7925,578.16,0.2998,0.490358,0.449624,5.343345
6210,1552,5e-4,1.028042,2.7956,430.88,0.2852,0.492535,0.458236,5.466348
6220,1555,5e-4,0.965600,2.6264,511.13,0.3023,0.490642,0.470980,5.000248
6230,1557,5e-4,0.988400,2.6869,567.94,0.3097,0.502199,0.479486,5.096077
6240,1560,5e-4,0.927333,2.5278,471.48,0.3264,0.486011,0.467878,4.947652
6250,1562,5e-4,0.939123,2.5577,634.54,0.3091,0.476037,0.456387,4.915030
6260,1565,5e-4,0.980652,2.6662,510.16,0.3258,0.485645,0.477285,5.094559
6270,1567,5e-4,0.934865,2.5469,423.96,0.3169,0.472637,0.459940,4.840188
6280,1570,5e-4,0.999755,2.7176,436.30,0.3272,0.486719,0.458027,5.304945
6290,1572,5e-4,0.946537,2.5768,569.55,0.3055,0.465502,0.440331,4.970323
6300,1575,5e-4,1.031514,2.8053,474.21,0.3305,0.503219,0.477029,5.459619
